id,Response
85047,2.0
270548,1.0
274841,0.0
291442,1.0
305568,1.0
298129,1.0
174389,0.0
301007,0.0
248201,0.0
211592,1.0
163330,1.0
332636,2.0
86229,1.0
298608,0.0
217368,0.0
1507,0.0
101838,0.0
10675,1.0
280416,2.0
210252,0.0
370858,0.0
215145,1.0
187219,0.0
108892,1.0
147105,1.0
34562,1.0
149909,1.0
159396,1.0
302853,0.0
134019,1.0
128336,0.0
170543,1.0
4409,0.0
7647,0.0
82869,1.0
115777,0.0
161278,1.0
14523,1.0
244062,0.0
287237,1.0
102146,1.0
117016,1.0
287836,0.0
10702,0.0
76753,1.0
170884,0.0
69211,0.0
336195,1.0
277952,2.0
79084,1.0
331836,0.0
376264,1.0
47670,0.0
228273,0.0
102002,0.0
354724,0.0
165882,2.0
57169,0.0
342513,1.0
97771,1.0
123423,0.0
255276,0.0
250216,1.0
216515,1.0
135233,1.0
204368,1.0
301614,0.0
376045,1.0
346577,0.0
178875,0.0
154358,0.0
175041,1.0
36137,2.0
229267,1.0
235934,1.0
3895,0.0
150077,1.0
241406,0.0
357708,0.0
115405,0.0
278367,0.0
301155,0.0
246670,1.0
306417,1.0
340364,1.0
321330,0.0
273268,1.0
149162,0.0
167192,1.0
251501,1.0
315302,0.0
116683,0.0
54756,0.0
220909,1.0
38568,0.0
277119,0.0
220712,1.0
26490,1.0
197519,0.0
210922,1.0
310983,1.0
187103,0.0
156286,0.0
30527,0.0
354025,1.0
373156,1.0
38300,0.0
70730,1.0
258384,0.0
99459,0.0
244778,0.0
214429,0.0
144383,0.0
138228,0.0
237584,0.0
255362,0.0
221895,1.0
330232,0.0
180395,0.0
321906,0.0
346001,1.0
84721,0.0
204145,0.0
135114,2.0
53225,1.0
2682,0.0
370070,1.0
372479,1.0
209497,1.0
178672,1.0
141860,1.0
263586,0.0
271273,1.0
113744,0.0
77995,1.0
17312,0.0
224619,0.0
177593,1.0
224075,1.0
255323,0.0
323926,1.0
234959,1.0
120628,0.0
309458,0.0
363730,1.0
321444,2.0
183028,1.0
356745,1.0
59896,1.0
249344,1.0
380033,0.0
23814,0.0
340424,0.0
82414,0.0
57030,0.0
103738,0.0
189779,0.0
21440,1.0
168615,1.0
310011,0.0
346565,1.0
236120,0.0
300438,1.0
134150,0.0
367526,1.0
213918,1.0
61645,1.0
365980,0.0
143475,0.0
151638,0.0
185818,0.0
288730,1.0
226607,0.0
237590,1.0
347713,0.0
350857,0.0
306533,1.0
375643,1.0
347222,0.0
178471,2.0
16561,1.0
135516,1.0
66632,1.0
72386,1.0
191784,0.0
263508,1.0
322064,0.0
253447,0.0
169749,0.0
248706,2.0
100588,1.0
147265,1.0
251410,1.0
217919,1.0
113077,0.0
23393,0.0
354375,0.0
4866,1.0
249452,1.0
328670,1.0
163524,0.0
29779,0.0
49648,1.0
142803,1.0
117335,1.0
29044,1.0
296130,0.0
33986,0.0
30733,1.0
361544,0.0
379891,1.0
79500,2.0
90216,1.0
170363,0.0
218036,0.0
302104,1.0
64376,2.0
229594,0.0
330963,1.0
2105,1.0
154640,1.0
74798,0.0
45223,1.0
210143,0.0
294724,1.0
205131,0.0
250986,0.0
251154,1.0
218836,1.0
248441,1.0
281268,1.0
189771,1.0
308437,0.0
230642,0.0
356440,0.0
338263,1.0
285453,1.0
377275,0.0
63505,0.0
66244,1.0
286560,0.0
193973,1.0
294256,0.0
286667,1.0
371487,0.0
11022,1.0
226071,0.0
169404,0.0
34445,1.0
8729,0.0
218588,0.0
254951,1.0
60970,0.0
130899,0.0
314494,1.0
187981,0.0
247039,1.0
33445,0.0
294759,1.0
97497,0.0
157018,0.0
156562,0.0
295861,0.0
291422,1.0
79706,0.0
56860,1.0
193258,0.0
211776,1.0
354024,1.0
300379,1.0
264012,1.0
6409,0.0
80728,0.0
226683,0.0
253349,0.0
277037,1.0
1492,1.0
39579,0.0
335399,1.0
175533,0.0
331173,0.0
130110,0.0
309980,0.0
331337,0.0
200825,0.0
229597,0.0
198533,1.0
309362,1.0
9890,0.0
287831,0.0
17149,0.0
135454,0.0
182981,1.0
357627,0.0
51910,0.0
321453,1.0
76775,1.0
58034,1.0
34287,0.0
179452,1.0
324379,1.0
116003,1.0
248135,0.0
224588,0.0
316465,1.0
74230,0.0
221371,0.0
261872,1.0
1411,0.0
124068,1.0
142111,0.0
181217,0.0
180621,0.0
111499,0.0
7500,1.0
91393,0.0
289966,1.0
316543,0.0
278976,0.0
127285,1.0
162641,1.0
938,1.0
1933,0.0
216299,0.0
50675,0.0
345490,0.0
133070,1.0
339385,0.0
254654,1.0
124647,0.0
351132,1.0
225512,0.0
128900,0.0
131638,1.0
259943,0.0
14608,0.0
131354,1.0
317062,0.0
157814,1.0
177749,0.0
311118,1.0
373128,0.0
165070,1.0
364370,1.0
23809,1.0
144880,0.0
224512,0.0
100426,1.0
124746,0.0
99194,0.0
210986,1.0
58343,1.0
321391,0.0
139335,1.0
254779,1.0
190692,0.0
167752,1.0
239309,1.0
170480,0.0
245686,0.0
248565,0.0
19689,0.0
317898,0.0
51277,0.0
286039,1.0
13046,1.0
299112,0.0
125885,0.0
361888,0.0
224533,0.0
194706,1.0
17044,0.0
226887,1.0
87586,1.0
281725,1.0
89952,1.0
124799,0.0
182787,0.0
323756,1.0
16826,1.0
361039,0.0
340966,1.0
285287,1.0
68038,1.0
62663,0.0
188392,1.0
349897,0.0
133354,0.0
92631,2.0
283003,0.0
228183,1.0
22551,0.0
139058,0.0
338485,0.0
283031,1.0
76180,1.0
267230,1.0
179522,1.0
158256,1.0
170645,0.0
321856,1.0
75717,0.0
232619,0.0
113374,0.0
118009,0.0
330527,1.0
58755,0.0
169804,1.0
49681,0.0
354135,0.0
171332,0.0
143663,0.0
147548,1.0
174181,1.0
46462,0.0
24332,1.0
270716,1.0
270982,1.0
7264,1.0
51554,1.0
32828,0.0
155602,1.0
245215,0.0
7639,0.0
357022,1.0
339522,1.0
329221,1.0
43411,0.0
332282,1.0
139369,1.0
237826,1.0
11761,0.0
125576,1.0
100016,0.0
300663,1.0
61955,0.0
98211,0.0
154274,0.0
191822,1.0
145591,0.0
67221,0.0
369583,2.0
168342,0.0
41704,1.0
176403,0.0
118410,0.0
259179,0.0
165492,0.0
159432,1.0
372258,1.0
146142,1.0
217986,0.0
379976,1.0
134085,1.0
17225,1.0
378639,0.0
1543,0.0
74371,0.0
106583,1.0
372504,1.0
134244,0.0
325522,1.0
131941,0.0
335760,0.0
289053,1.0
321757,0.0
2199,0.0
331187,1.0
329940,1.0
304246,0.0
109683,0.0
169688,1.0
196272,1.0
126883,0.0
371136,0.0
201272,0.0
47668,0.0
52525,1.0
149254,1.0
227477,0.0
98980,0.0
77726,0.0
123178,1.0
160446,1.0
85181,0.0
315321,1.0
213445,1.0
23351,0.0
75079,0.0
205726,1.0
272220,1.0
128038,1.0
40774,1.0
353740,1.0
170507,0.0
354813,0.0
289328,0.0
198104,0.0
220954,0.0
2470,0.0
200297,0.0
202175,1.0
374102,1.0
184862,1.0
38712,1.0
356160,1.0
302679,1.0
317793,2.0
256202,0.0
134643,0.0
184836,0.0
13106,0.0
129031,1.0
134076,0.0
54559,0.0
155665,0.0
133486,1.0
343148,1.0
166334,0.0
196942,0.0
214588,0.0
46256,0.0
215447,1.0
3269,1.0
362198,0.0
338580,0.0
332945,0.0
280006,0.0
110690,0.0
184014,1.0
174422,0.0
7788,0.0
8907,1.0
338442,0.0
300060,0.0
366164,1.0
282306,1.0
282200,1.0
310052,0.0
303560,0.0
204162,1.0
225259,0.0
141589,0.0
307265,1.0
77847,1.0
7328,0.0
327113,1.0
251942,0.0
310658,1.0
143692,1.0
342494,0.0
347136,1.0
29025,1.0
43531,0.0
124467,0.0
162767,0.0
90785,1.0
184480,0.0
308834,0.0
32679,0.0
203651,0.0
210728,1.0
353090,0.0
174946,0.0
146229,0.0
90383,0.0
133304,0.0
351416,1.0
175128,1.0
71940,0.0
103622,0.0
173539,0.0
243943,0.0
379136,1.0
311607,1.0
258460,0.0
358956,0.0
141925,1.0
370251,0.0
197614,1.0
130023,0.0
255390,1.0
227161,1.0
54678,1.0
286613,0.0
358664,1.0
6226,0.0
150129,0.0
110779,1.0
257937,0.0
165478,0.0
88482,0.0
219570,1.0
298886,0.0
348954,0.0
200796,0.0
211080,0.0
255146,0.0
129496,1.0
186682,0.0
133201,0.0
210620,0.0
136228,0.0
241698,1.0
242185,1.0
18682,1.0
132428,0.0
366596,2.0
182398,1.0
330891,0.0
303429,1.0
52202,0.0
247824,1.0
154600,1.0
231717,1.0
311875,0.0
271167,1.0
192391,1.0
112510,0.0
260759,1.0
14375,1.0
211870,0.0
174140,0.0
144937,1.0
340619,0.0
289486,0.0
159221,2.0
19769,0.0
341438,1.0
290784,0.0
271416,1.0
32786,1.0
247257,1.0
365397,0.0
282361,0.0
308361,0.0
205135,0.0
235362,1.0
255032,1.0
339970,1.0
99830,1.0
247418,0.0
333741,1.0
174037,1.0
298984,0.0
267241,1.0
216184,1.0
221916,0.0
360179,1.0
360361,0.0
368388,0.0
355105,0.0
323192,0.0
9015,1.0
184794,2.0
247885,1.0
252046,1.0
41950,0.0
247976,0.0
284671,0.0
213044,2.0
379028,0.0
125891,0.0
324584,0.0
115692,1.0
301766,1.0
22767,1.0
324126,1.0
2789,1.0
305709,1.0
143478,1.0
119648,1.0
277294,1.0
41870,0.0
242922,1.0
5533,0.0
164637,0.0
261059,0.0
62630,0.0
238966,0.0
277749,0.0
111279,1.0
164598,1.0
19779,0.0
304419,0.0
216958,0.0
285190,0.0
219912,1.0
38723,1.0
286010,0.0
228985,1.0
373272,0.0
271804,0.0
256863,0.0
7085,1.0
377238,0.0
169680,0.0
284585,1.0
281391,0.0
14080,0.0
204873,0.0
154350,0.0
261112,1.0
307747,1.0
165725,1.0
87094,1.0
57867,0.0
79026,1.0
79440,1.0
275205,0.0
116789,0.0
309211,1.0
252771,0.0
313787,0.0
212731,0.0
360515,0.0
60981,1.0
151145,1.0
10620,1.0
140383,1.0
208079,0.0
103971,0.0
319130,1.0
44495,0.0
290531,0.0
341234,0.0
319720,1.0
369787,1.0
273995,0.0
228239,1.0
186967,0.0
360855,0.0
181053,1.0
292075,0.0
370715,0.0
64529,1.0
69928,0.0
357319,1.0
26941,0.0
353567,0.0
209980,0.0
165857,0.0
112442,1.0
124393,0.0
198665,1.0
66087,0.0
17428,1.0
310368,0.0
64932,0.0
196138,0.0
465,1.0
153926,1.0
263752,0.0
327094,1.0
365765,0.0
112989,0.0
93624,0.0
58201,0.0
113191,1.0
153997,0.0
164943,1.0
250920,1.0
122920,1.0
323832,0.0
369958,1.0
18265,1.0
343138,1.0
149350,0.0
92418,0.0
74379,1.0
378160,0.0
88145,1.0
242821,1.0
163245,1.0
55006,0.0
176469,1.0
45311,1.0
79245,1.0
234869,0.0
258198,1.0
243357,1.0
379329,0.0
229320,0.0
231240,0.0
219033,0.0
285979,1.0
282181,0.0
222374,0.0
203591,0.0
96685,0.0
278959,2.0
295820,1.0
127790,1.0
15638,1.0
350478,0.0
194057,1.0
337987,1.0
277712,1.0
15482,0.0
335606,0.0
237866,1.0
207179,1.0
339207,0.0
295412,0.0
341384,1.0
39370,0.0
346970,0.0
98936,0.0
33014,0.0
191014,0.0
300695,0.0
256075,1.0
353468,0.0
313127,1.0
229619,1.0
280427,1.0
353556,1.0
294627,1.0
112737,1.0
335535,0.0
33113,1.0
189308,0.0
179567,1.0
376089,0.0
4282,2.0
288296,1.0
333097,1.0
84928,1.0
49081,1.0
364599,1.0
183911,1.0
197942,0.0
156105,0.0
329487,1.0
226642,1.0
175913,0.0
377917,0.0
364760,0.0
119109,0.0
123384,0.0
364452,1.0
52275,0.0
309700,0.0
340021,1.0
67696,0.0
186591,1.0
291037,0.0
151430,0.0
165133,1.0
138445,1.0
34355,0.0
357992,2.0
243334,0.0
141651,1.0
369065,1.0
327373,0.0
14126,1.0
220017,1.0
42792,0.0
131923,1.0
361617,1.0
377513,0.0
10463,0.0
194328,1.0
278875,0.0
163703,0.0
136538,0.0
104815,0.0
107382,1.0
351604,1.0
48131,0.0
231693,1.0
340342,1.0
240659,0.0
51581,1.0
111614,0.0
277799,1.0
166030,0.0
202260,1.0
241373,1.0
10963,0.0
319352,1.0
224657,0.0
31891,0.0
221213,1.0
154920,0.0
194834,1.0
252425,1.0
363250,1.0
249109,0.0
9301,1.0
309398,1.0
220953,1.0
23190,1.0
122528,0.0
376827,0.0
288929,0.0
37525,1.0
337228,0.0
43349,1.0
279237,1.0
133725,0.0
103458,0.0
171975,1.0
292287,0.0
161291,1.0
123604,1.0
222920,0.0
233264,1.0
263368,1.0
123222,1.0
55726,0.0
216278,1.0
224089,0.0
101368,0.0
141227,0.0
294999,1.0
80505,1.0
69970,1.0
245909,0.0
150753,0.0
320427,0.0
342832,1.0
21886,1.0
245826,1.0
62532,0.0
369571,1.0
217199,0.0
301560,1.0
263436,1.0
221032,0.0
61744,1.0
19383,2.0
236156,1.0
85813,1.0
88902,1.0
11099,0.0
301780,0.0
344350,1.0
258153,1.0
262248,1.0
192750,0.0
308763,1.0
92063,0.0
236693,1.0
101388,1.0
280002,1.0
300455,0.0
293829,1.0
46581,1.0
75620,1.0
172681,0.0
263197,0.0
140414,1.0
319272,0.0
310961,0.0
42019,0.0
74169,1.0
104046,1.0
85680,1.0
331841,0.0
199575,1.0
340131,0.0
296623,0.0
297565,0.0
278022,1.0
145685,1.0
56031,1.0
251219,1.0
4505,0.0
5684,0.0
314536,0.0
213045,1.0
288629,1.0
112495,0.0
25622,1.0
191049,1.0
289461,1.0
268759,0.0
34127,0.0
146203,1.0
323166,1.0
320659,1.0
176110,1.0
316826,0.0
139222,1.0
234608,1.0
9687,0.0
241309,0.0
47922,1.0
85546,1.0
231643,0.0
277955,1.0
105625,1.0
208702,1.0
278744,1.0
244635,1.0
55987,1.0
191630,0.0
301508,0.0
376624,1.0
72301,1.0
5979,1.0
60933,0.0
365528,1.0
139468,0.0
61766,0.0
205826,0.0
172731,0.0
169931,1.0
210473,1.0
61456,1.0
275108,0.0
269248,1.0
193680,1.0
228452,1.0
331251,0.0
59624,0.0
96989,1.0
30850,1.0
311558,1.0
87502,1.0
263413,1.0
176967,1.0
317610,1.0
211935,0.0
101034,1.0
136836,1.0
34456,1.0
342364,1.0
250175,1.0
234336,1.0
148950,0.0
377608,0.0
78014,1.0
21358,1.0
368803,1.0
170256,1.0
152540,1.0
346545,0.0
70514,1.0
272356,0.0
92304,0.0
374228,1.0
367709,1.0
34741,1.0
332654,1.0
283917,1.0
301845,0.0
333825,1.0
9395,0.0
244972,1.0
304346,1.0
182429,0.0
148737,0.0
268216,0.0
25124,0.0
70823,0.0
111884,0.0
282168,0.0
67542,2.0
142090,0.0
28552,1.0
243434,1.0
201376,0.0
237856,1.0
243448,1.0
283910,1.0
98304,0.0
52199,1.0
283953,0.0
198692,1.0
10059,1.0
379512,0.0
319379,1.0
190395,0.0
291730,1.0
233835,1.0
124443,0.0
308867,1.0
65699,0.0
336684,0.0
51408,0.0
69298,1.0
105940,1.0
14423,1.0
139113,1.0
292835,1.0
237812,0.0
188356,0.0
230441,0.0
256274,1.0
243402,1.0
359262,0.0
130941,1.0
211611,0.0
343442,1.0
168086,0.0
186635,1.0
340123,0.0
154875,1.0
263715,1.0
198078,0.0
277864,0.0
27634,1.0
175000,2.0
208637,0.0
31820,1.0
332178,1.0
127834,0.0
339860,1.0
281123,0.0
99130,1.0
343678,1.0
225454,1.0
40296,0.0
6788,0.0
114199,0.0
197132,1.0
336946,1.0
264988,1.0
306445,1.0
260415,1.0
45711,0.0
198595,0.0
225806,1.0
146500,0.0
120806,0.0
67268,0.0
199975,1.0
125679,1.0
91709,0.0
17432,0.0
221539,1.0
292730,1.0
344261,1.0
132540,0.0
186347,1.0
242602,1.0
135922,1.0
313304,0.0
238035,0.0
293640,0.0
53688,2.0
53417,0.0
299491,0.0
79653,1.0
303508,1.0
240489,1.0
265351,1.0
237183,1.0
321929,0.0
143841,0.0
262499,0.0
297866,0.0
305781,0.0
297108,0.0
311591,0.0
316411,0.0
122109,0.0
87386,1.0
105144,1.0
121614,0.0
62703,1.0
112997,2.0
220283,0.0
104049,0.0
27337,1.0
80672,0.0
56602,0.0
349081,0.0
171712,1.0
21852,0.0
256508,0.0
4381,1.0
95956,1.0
187858,0.0
96362,0.0
34386,1.0
323946,1.0
32871,1.0
191898,1.0
204753,0.0
213522,0.0
108956,0.0
308909,0.0
357202,0.0
109887,0.0
189028,1.0
352389,1.0
51333,0.0
331459,0.0
231606,0.0
131376,1.0
257573,1.0
205003,0.0
23001,0.0
360406,1.0
60578,0.0
78571,0.0
285919,1.0
33623,1.0
166890,0.0
156424,1.0
299476,0.0
301656,1.0
104306,0.0
97977,0.0
357164,0.0
128983,0.0
53779,0.0
42888,0.0
137374,0.0
258844,1.0
317176,0.0
179258,1.0
126400,1.0
247333,1.0
379479,0.0
154983,1.0
101907,1.0
253888,0.0
269968,1.0
34477,2.0
17672,0.0
331514,0.0
350303,0.0
49455,0.0
112057,1.0
140556,0.0
263455,1.0
175179,1.0
58583,0.0
285339,1.0
321043,1.0
247843,0.0
196118,0.0
317652,0.0
3179,1.0
12308,1.0
222897,0.0
149525,1.0
84047,0.0
342390,1.0
12481,0.0
160824,1.0
349628,1.0
159021,1.0
311978,0.0
324708,0.0
205714,1.0
126899,0.0
297979,1.0
285934,0.0
250464,1.0
187870,0.0
366339,1.0
257090,1.0
60689,1.0
241200,1.0
96547,0.0
120605,1.0
149167,1.0
315525,0.0
108410,0.0
258304,0.0
60186,0.0
223078,0.0
180919,0.0
4434,2.0
262583,1.0
277503,0.0
236269,0.0
35124,2.0
46984,1.0
319665,1.0
202127,1.0
17065,1.0
199756,1.0
295526,1.0
8969,0.0
215480,2.0
147587,0.0
379719,1.0
253656,1.0
27842,0.0
174153,1.0
289380,1.0
344360,0.0
328411,0.0
205772,1.0
125331,1.0
201040,1.0
104670,0.0
42215,0.0
46169,0.0
375319,1.0
107110,0.0
4793,1.0
222295,1.0
39503,1.0
276705,1.0
48784,0.0
34490,1.0
84700,0.0
359432,1.0
279146,0.0
252139,1.0
249094,0.0
277917,0.0
171611,0.0
364141,1.0
333283,1.0
344037,0.0
227430,0.0
301416,0.0
339750,1.0
302931,1.0
283115,0.0
293714,2.0
51938,0.0
373438,0.0
168752,1.0
310408,1.0
74778,1.0
202587,0.0
316721,0.0
277914,0.0
15958,0.0
319882,1.0
350219,1.0
254346,1.0
25265,0.0
140068,0.0
274967,1.0
322899,0.0
183253,0.0
299843,0.0
354623,0.0
29280,1.0
357358,0.0
317964,1.0
60916,0.0
65746,0.0
222048,0.0
171924,1.0
191248,1.0
235914,0.0
163281,0.0
84751,0.0
188613,0.0
90113,1.0
8713,1.0
254954,1.0
211537,0.0
236206,0.0
304209,0.0
107336,0.0
148609,0.0
360207,0.0
80756,0.0
132335,0.0
259169,1.0
276367,1.0
176081,0.0
371721,0.0
375403,1.0
17516,0.0
5715,0.0
216930,1.0
310432,2.0
299063,0.0
270740,1.0
25616,1.0
287057,0.0
160821,1.0
147827,1.0
242326,1.0
123723,1.0
280369,1.0
116551,1.0
72889,0.0
105280,0.0
286003,1.0
121653,1.0
280001,1.0
362681,1.0
174244,1.0
271316,1.0
153828,0.0
158747,0.0
363914,1.0
188329,0.0
350169,1.0
208840,1.0
206304,2.0
194048,1.0
23760,0.0
169744,0.0
308970,0.0
159138,0.0
303686,1.0
326890,1.0
127628,1.0
360379,1.0
75264,1.0
255769,1.0
300836,0.0
241117,0.0
362044,0.0
86222,0.0
44122,1.0
150324,1.0
315815,1.0
247712,0.0
54906,0.0
305917,0.0
120146,0.0
87932,1.0
314388,1.0
210795,0.0
10801,1.0
289954,1.0
221570,0.0
266842,1.0
97150,1.0
269950,1.0
308006,0.0
41979,0.0
302710,0.0
272357,0.0
126887,1.0
51681,1.0
73401,1.0
46693,0.0
325038,1.0
379009,0.0
41276,1.0
48100,0.0
223092,0.0
151009,1.0
206436,1.0
22186,1.0
299137,0.0
221118,1.0
182506,0.0
225367,0.0
47342,1.0
85086,0.0
85616,1.0
343238,1.0
92297,1.0
23706,0.0
366243,0.0
341201,1.0
54438,0.0
214085,0.0
283554,0.0
159723,2.0
144323,1.0
3940,1.0
278521,1.0
105450,1.0
124232,1.0
348744,1.0
118630,0.0
329350,1.0
292905,0.0
104884,1.0
6445,1.0
262491,0.0
260007,1.0
154302,0.0
188400,0.0
231148,0.0
194283,1.0
252186,1.0
115993,1.0
66218,0.0
263695,1.0
108360,0.0
376835,0.0
150925,1.0
23849,1.0
250762,1.0
157955,1.0
276024,1.0
128519,1.0
283320,0.0
125655,0.0
304620,0.0
161792,1.0
238360,0.0
53947,0.0
329158,0.0
266556,0.0
55247,0.0
331287,1.0
297935,0.0
12573,2.0
253720,0.0
227601,0.0
285811,1.0
140629,1.0
337220,0.0
293472,0.0
143135,0.0
283866,2.0
349339,1.0
24666,0.0
231012,0.0
123024,1.0
303543,1.0
19864,1.0
216006,0.0
361228,0.0
207654,1.0
136776,0.0
190711,0.0
191577,0.0
62344,0.0
229154,1.0
70674,1.0
167644,1.0
79318,0.0
96101,0.0
245530,0.0
222700,1.0
322145,0.0
175717,1.0
316560,1.0
199730,1.0
155794,0.0
81665,1.0
109778,1.0
340629,0.0
312080,1.0
161274,0.0
311775,0.0
114636,2.0
93149,1.0
276905,1.0
294533,0.0
140904,1.0
232617,1.0
184597,1.0
238316,1.0
364907,0.0
70147,0.0
90899,1.0
145189,0.0
288885,0.0
181047,0.0
16456,1.0
224444,0.0
319582,1.0
280495,1.0
267333,1.0
30439,0.0
65150,1.0
132890,0.0
295048,0.0
338107,0.0
41810,0.0
263370,1.0
245399,1.0
116887,0.0
63622,1.0
22043,0.0
17690,0.0
350280,0.0
341283,1.0
63735,1.0
318542,0.0
273214,1.0
296552,1.0
181861,1.0
277727,0.0
297401,0.0
159459,0.0
46410,1.0
109844,1.0
252419,0.0
229109,0.0
36303,1.0
23000,0.0
230348,0.0
373847,1.0
349749,1.0
164077,0.0
6062,1.0
181133,1.0
342008,0.0
93403,1.0
309895,1.0
74723,1.0
162451,0.0
55149,0.0
225062,0.0
230143,0.0
379067,0.0
88239,1.0
351329,1.0
366349,0.0
23870,1.0
249218,0.0
73326,0.0
331311,1.0
56108,0.0
376483,0.0
144906,1.0
306341,0.0
199345,0.0
26106,0.0
12299,1.0
261908,0.0
295136,1.0
259249,0.0
29142,1.0
237303,2.0
330693,0.0
38879,0.0
221414,1.0
189342,1.0
90846,1.0
211475,1.0
174242,2.0
204199,0.0
341154,0.0
300057,1.0
59565,1.0
35510,2.0
321497,1.0
61759,1.0
217243,0.0
265588,0.0
2113,1.0
257374,0.0
307439,0.0
203047,1.0
103989,0.0
84010,1.0
198018,1.0
146879,0.0
336095,0.0
127289,0.0
77622,0.0
329209,2.0
154863,1.0
182917,1.0
252109,1.0
199170,1.0
130527,0.0
288450,0.0
234838,1.0
14311,0.0
147313,0.0
38089,0.0
153548,1.0
299924,0.0
294207,2.0
131485,1.0
218335,1.0
206776,0.0
9278,1.0
340443,0.0
37896,1.0
361804,0.0
91821,1.0
90776,1.0
161381,2.0
195540,0.0
93340,0.0
96724,0.0
243036,1.0
104381,1.0
148648,0.0
111496,0.0
378515,0.0
165712,0.0
10069,0.0
324742,0.0
367434,0.0
104580,0.0
238243,2.0
320248,1.0
50184,0.0
227718,0.0
311861,1.0
68617,0.0
274237,1.0
118990,0.0
50775,0.0
285481,1.0
268629,1.0
300183,1.0
153241,0.0
234028,1.0
85251,1.0
50954,0.0
234655,0.0
317227,1.0
80355,1.0
223841,1.0
4124,0.0
140973,1.0
131139,1.0
240016,0.0
49173,1.0
324848,1.0
296456,1.0
378326,1.0
242801,1.0
262779,1.0
213062,0.0
32357,0.0
322936,1.0
283765,0.0
320759,1.0
344741,1.0
360165,0.0
17470,0.0
267343,1.0
336470,1.0
298918,1.0
193879,0.0
88854,1.0
159888,0.0
256774,1.0
246451,1.0
146468,0.0
182164,1.0
46120,0.0
361792,0.0
8435,1.0
172327,1.0
89237,1.0
374738,1.0
195875,0.0
111810,1.0
5601,0.0
150620,0.0
170462,1.0
7853,2.0
284625,0.0
326143,1.0
130880,1.0
322123,0.0
171300,0.0
249930,1.0
178881,1.0
134584,1.0
93474,0.0
159703,1.0
310768,1.0
301105,0.0
68511,1.0
192842,0.0
320719,0.0
77782,1.0
182290,0.0
84113,2.0
251037,0.0
245180,1.0
245731,1.0
254872,1.0
10769,0.0
188867,1.0
224170,0.0
362969,0.0
128848,0.0
75341,0.0
57554,0.0
103565,2.0
342355,0.0
277625,0.0
168633,1.0
22409,0.0
212594,1.0
17582,1.0
119000,1.0
68180,1.0
302365,1.0
67161,1.0
111693,1.0
239521,0.0
102619,1.0
23928,0.0
7341,1.0
31541,0.0
32314,1.0
249127,0.0
29821,1.0
56003,1.0
17753,0.0
339837,0.0
22079,0.0
211910,0.0
14483,1.0
173667,1.0
95634,0.0
276340,0.0
219006,1.0
168079,1.0
208452,0.0
352250,0.0
344414,2.0
14113,0.0
106832,0.0
10981,0.0
178460,1.0
70221,2.0
79120,1.0
340277,0.0
213046,0.0
83753,0.0
299840,2.0
151528,0.0
127874,1.0
293103,1.0
317860,1.0
378040,0.0
319069,0.0
58782,0.0
105973,1.0
151679,1.0
337450,0.0
124360,0.0
332145,1.0
106950,1.0
299506,1.0
9432,2.0
378476,1.0
67011,0.0
323031,0.0
28507,0.0
370053,1.0
351399,1.0
91062,0.0
159589,1.0
184580,1.0
281015,1.0
119316,0.0
263226,1.0
84403,0.0
297126,0.0
323814,1.0
343893,0.0
264818,0.0
138326,0.0
259781,0.0
319677,0.0
257314,1.0
30788,1.0
113681,0.0
194094,0.0
345109,0.0
279874,1.0
133229,1.0
360628,0.0
9705,0.0
266140,0.0
172145,1.0
63750,0.0
39850,1.0
351421,0.0
36452,1.0
53174,0.0
302215,1.0
139181,1.0
38080,0.0
21049,1.0
68398,1.0
286209,0.0
165338,0.0
198130,1.0
85158,0.0
373697,1.0
284884,0.0
173476,0.0
109264,2.0
180875,0.0
203884,1.0
214481,2.0
234855,0.0
239494,0.0
169932,1.0
278425,1.0
216120,1.0
362513,1.0
199323,0.0
226208,1.0
368364,0.0
41188,1.0
185152,0.0
190589,0.0
246534,1.0
64339,1.0
223910,1.0
268169,1.0
93633,1.0
49598,0.0
150473,0.0
133709,0.0
184769,0.0
322941,0.0
358517,1.0
291770,0.0
225815,1.0
80341,1.0
140284,0.0
137266,1.0
181516,2.0
369960,0.0
275242,1.0
349625,0.0
146856,1.0
185891,1.0
17989,1.0
249159,0.0
170112,1.0
170766,0.0
223604,1.0
56283,1.0
225841,1.0
158055,1.0
21063,1.0
204758,1.0
374366,1.0
172503,1.0
270190,1.0
63137,1.0
255293,1.0
160303,1.0
68318,1.0
283902,1.0
185698,0.0
310222,1.0
280188,0.0
90027,1.0
99454,1.0
55806,0.0
377594,0.0
305777,1.0
279401,0.0
361736,0.0
337226,0.0
264738,0.0
300388,0.0
231371,0.0
354140,1.0
123938,1.0
321071,1.0
140063,0.0
130932,0.0
184368,1.0
311682,0.0
365483,1.0
79412,0.0
182422,1.0
317529,1.0
292968,0.0
363635,1.0
372545,0.0
67790,0.0
379866,1.0
197179,1.0
110192,1.0
64799,1.0
235065,0.0
27225,0.0
306547,1.0
84831,0.0
375514,0.0
39412,0.0
364338,1.0
79575,1.0
178599,0.0
90169,1.0
76246,0.0
219187,1.0
106132,0.0
205017,1.0
261912,1.0
105339,1.0
269759,0.0
8392,0.0
9173,0.0
64390,1.0
304268,0.0
172115,0.0
75204,1.0
172127,0.0
344307,1.0
173562,0.0
30111,1.0
26918,1.0
245578,0.0
122161,0.0
